url,title,descripcion,factsheet,departamentos,municipios,ejecutores_aliados,duracion,estado,resultados,noticias,sections_json,links_json,raw_text
https://www.colombiamascompetitiva.com/catalogo-de-cualificaciones-para-el-sector-de-construccion/,CONSTRUCCIÓN SOSTENIBLE,"El proyecto busca incidir en los programas de formación de capital humano y de inserción laboral de la cadena de valor de la construcción de edificaciones e infraestructura, incorporando competencias de construcción sostenible en el marco de la definición del Catálogo Nacional de Cualificaciones del sector de la Construcción, como referente para disminución de brechas de capital humano a partir de la estructuración de la oferta educativa para la industria. Descarga aquí -Factsheet-: Catálogo de Cualificaciones para el sector de la construcción El proyecto busca incidir en los programas de formación de capital humano y de inserción laboral de la cadena de valor de la construcción de edificaciones e infraestructura, incorporando competencias de construcción sostenible en el marco de la definición del Catálogo Nacional de Cualificaciones del sector de la Construcción, como referente para disminución de brechas de capital humano a partir de la estructuración de la oferta educativa para la industria.",,,,,,,,,"{""descripcion"": ""El proyecto busca incidir en los programas de formación de capital humano y de inserción laboral de la cadena de valor de la construcción de edificaciones e infraestructura, incorporando competencias de construcción sostenible en el marco de la definición del Catálogo Nacional de Cualificaciones del sector de la Construcción, como referente para disminución de brechas de capital humano a partir de la estructuración de la oferta educativa para la industria. Descarga aquí -Factsheet-: Catálogo de Cualificaciones para el sector de la construcción El proyecto busca incidir en los programas de formación de capital humano y de inserción laboral de la cadena de valor de la construcción de edificaciones e infraestructura, incorporando competencias de construcción sostenible en el marco de la definición del Catálogo Nacional de Cualificaciones del sector de la Construcción, como referente para disminución de brechas de capital humano a partir de la estructuración de la oferta educativa para la industria."", ""descarga aquí -factsheet-:"": ""Catálogo de Cualificaciones para el sector de la construcción"", ""aliados"": ""CAMACOL, Ministerio de educación nacional, Ministerio del trabajo, SENA, Universidad del Magdalena,Universidad Javeriana.""}","[{""text"": ""Catálogo de Cualificaciones para el sector de la construcción"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2020/10/CMC_FS_C3_Construcción-V2.pdf""}, {""text"": ""Catálogo de Cualificaciones para el sector de la construcción"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2020/10/CMC_FS_C3_Construcción-V2.pdf""}, {""text"": ""Catálogo de Cualificaciones para el sector de la construcción"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2020/10/CMC_FS_C3_Construcción-V2.pdf""}]","CONSTRUCCIÓN SOSTENIBLE El proyecto busca incidir en los programas de formación de capital humano y de inserción laboral de la cadena de valor de la construcción de edificaciones e infraestructura, incorporando competencias de construcción sostenible en el marco de la definición del Catálogo Nacional de Cualificaciones del sector de la Construcción, como referente para disminución de brechas de capital humano a partir de la estructuración de la oferta educativa para la industria. Descarga aquí -Factsheet-: Catálogo de Cualificaciones para el sector de la construcción El proyecto busca incidir en los programas de formación de capital humano y de inserción laboral de la cadena de valor de la construcción de edificaciones e infraestructura, incorporando competencias de construcción sostenible en el marco de la definición del Catálogo Nacional de Cualificaciones del sector de la Construcción, como referente para disminución de brechas de capital humano a partir de la estructuración de la oferta educativa para la industria. Catálogo de Cualificaciones para el sector de la construcción CAMACOL, Ministerio de educación nacional, Ministerio del trabajo, SENA, Universidad del Magdalena,Universidad Javeriana."
https://www.colombiamascompetitiva.com/apoyo-a-sectores/cadena-de-valor-construccion-sostenibel/mesa-colombo-suiza-de-construccion-sostenible/,Sin título,,,,,,,,,,{},[],Sin título
https://www.colombiamascompetitiva.com/biblioteca-2-2-2/,BIBLIOTECA,,,,,,,,,,"{""aquí podrá encontrar documentos de referencia para la cadena de valor de construcción sostenible apoyada por el programa colombia + competitiva"": ""DOCUMENTOS DE CONSTRUCCIÓN Cadena de valor construcción sostenible Documento Técnico- Análisis de las competencias estratégicas en la cadena de Valor de Construcción e infraestructura Resumen de análisis de competencias- Construcción Instrumentos para dinamizar la construcción sostenible- Proyecto CC_Bucaramanga Cadena de valor construcción sostenible | Documento Técnico- Análisis de las competencias estratégicas en la cadena de Valor de Construcción e infraestructura | Resumen de análisis de competencias- Construcción | Instrumentos para dinamizar la construcción sostenible- Proyecto CC_Bucaramanga""}","[{""text"": ""DOCUMENTOS DE CONSTRUCCIÓN"", ""href"": ""https://www.colombiamascompetitiva.com""}, {""text"": ""Cadena de valor construcción sostenible"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2018/10/Cadena_de_Valor_Construccion_Sostenible.pdf""}, {""text"": ""Documento Técnico- Análisis de las competencias estratégicas en la cadena de Valor de Construcción e infraestructura"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2021/02/20170901_Documento_Técnico_Construcción.pdf""}, {""text"": ""Resumen de análisis de competencias- Construcción"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2021/02/20170901_Documento_Técnico_Construcción.pdf""}, {""text"": ""Instrumentos para dinamizar la construcción sostenible- Proyecto CC_Bucaramanga"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2021/11/SC_Contruccion-Sostenible-DIGITAL-101121.pdf""}, {""text"": ""Cadena de valor construcción sostenible"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2018/10/Cadena_de_Valor_Construccion_Sostenible.pdf""}, {""text"": ""Documento Técnico- Análisis de las competencias estratégicas en la cadena de Valor de Construcción e infraestructura"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2021/02/20170901_Documento_Técnico_Construcción.pdf""}, {""text"": ""Resumen de análisis de competencias- Construcción"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2021/02/20170901_Documento_Técnico_Construcción.pdf""}, {""text"": ""Instrumentos para dinamizar la construcción sostenible- Proyecto CC_Bucaramanga"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2021/11/SC_Contruccion-Sostenible-DIGITAL-101121.pdf""}]",BIBLIOTECA DOCUMENTOS DE CONSTRUCCIÓN Cadena de valor construcción sostenible Documento Técnico- Análisis de las competencias estratégicas en la cadena de Valor de Construcción e infraestructura Resumen de análisis de competencias- Construcción Instrumentos para dinamizar la construcción sostenible- Proyecto CC_Bucaramanga Cadena de valor construcción sostenible | Documento Técnico- Análisis de las competencias estratégicas en la cadena de Valor de Construcción e infraestructura | Resumen de análisis de competencias- Construcción | Instrumentos para dinamizar la construcción sostenible- Proyecto CC_Bucaramanga
https://www.colombiamascompetitiva.com/multimedia-construccion/,Sin título,,,,,,,,,,{},"[{""text"": ""EC2S"", ""href"": ""https://youtu.be/gOM-JqxQHzM""}, {""text"": ""Testimonios Socios"", ""href"": ""https://youtu.be/3H2oGlqjjgc""}]",Sin título
https://www.colombiamascompetitiva.com/apoyo-a-sectores/cadena-de-valor-cafes-especiales/,Sin título,,,,,,,,,,"{""cafés especiales"": ""Mejoramiento de la oferta exportable y la introducción de prácticas de producción sostenible"", ""mecanismos de articulación"": ""Próximamente Video de la cadena"", ""video de la cadena"": ""Multimedia"", ""multimedia"": ""Biblioteca""}","[{""text"": ""Las apuestas del programa"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2021/09/CAFE_CUELLOS_DE_BOTELLA_E_INTERVENCIONES.pdf""}]",Sin título Mejoramiento de la oferta exportable y la introducción de prácticas de producción sostenible Próximamente Video de la cadena Multimedia Biblioteca
https://www.colombiamascompetitiva.com/apoyo-a-sectores/cadena-de-valor-cafes-especiales/piloto-de-comercializacion/,Piloto de comercialización,,,,,,,,,,{},"[{""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/IMG_4746.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/ea132ded-852e-4053-8600-32939f68a39c.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Agroempresarios-PEC-8.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-1.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-2-1-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-3.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-4-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-5-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-15-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-6-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-7-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-8-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-9-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-10-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-11-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-12-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-13-1-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/06/Antioquia-14-scaled.jpg""}]",Piloto de comercialización
https://www.colombiamascompetitiva.com/apoyo-a-sectores/cadena-de-valor-cafes-especiales/cafe-con-mentalidad-empresarial/,Más Familias Cacaoculturas,,,,,,,,,,{},"[{""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Condor-1-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Condor-2-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Condor-4.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Condor-5.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Dron-1.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Dron-2.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Dron-3.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Foto-Cafe-II.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Fotos-cafe-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Granos-y-plantas-2-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Granos-y-plantas-10.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Granos-y-plantas-23.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Granos-y-plantas-27-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/07/Granos-y-plantas-34-scaled.jpg""}]",Más Familias Cacaoculturas
https://www.colombiamascompetitiva.com/apoyo-a-sectores/cadena-de-valor-cafes-especiales/tostado-en-origen/,Tostado en origen,,,,,,,,,,{},"[{""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_220932009_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_221029325_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_220919349_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_212544768_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_172718312_iOS-e1716932777335.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_173433417_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_164841533_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_150745636_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_145632347_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_144447838_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_144211130_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_143639129_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_132936671_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_131304891_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_122708677_iOS.png""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221206_122406046_iOS.png""}]",Tostado en origen
https://www.colombiamascompetitiva.com/apoyo-a-sectores/cadena-de-valor-cafes-especiales/nucleos-de-innovacion/,Núcleos de innovación social y tecnológica p,,,,,,,,,,{},"[{""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221130_161127000_iOS.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/20221129_155258427_iOS-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/0ae0cbea-4fcd-49d8-ad2f-e482e59b3305.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/3da01e72-970d-4b48-a4b5-5ad463a6305d.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/8dd4939e-5e97-4d68-aa67-8d4d94d99e6c.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/c1db7c56-71a4-4f32-ae82-606ad2754258.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/865b03ff-f37e-4056-9865-a0d78896e172.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/897b2a00-d779-40f8-859d-6112f19f542b.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/4384a6d5-de71-4e24-a290-476e08c1b979.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/04222402-2700-4990-a826-1ecf4dca5b56.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/5073559a-3943-4472-9a8e-81b8b6666796.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/9004566b-2a0d-44b4-a4f9-bc9138e821dd.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/a25200ed-145c-4b10-8a0d-d33384884eea.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/acf81e44-0075-4f58-adab-837a3aeb8691.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/b88d43c3-100b-4996-9c05-42540d3bfbd8.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/b355b9ba-8503-43dc-9c63-efc522f7023d.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/b6945c26-19fa-49e5-9722-b0867f1b133b.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/b9199547-ac4d-4717-af0a-27fb3372028b.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_4085.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/d15c5308-3535-4b4f-bf42-aecf0c791a15.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com""}]",Núcleos de innovación social y tecnológica p
https://www.colombiamascompetitiva.com/apoyo-a-sectores/cadena-de-valor-cafes-especiales/practicas-sostenibles/,Practicas sostenibles y productivas,,,,,,,,,,{},"[{""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/3D4E13DC-AABE-4A4B-836B-2464033DF1A1-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/5EDA4F37-7E38-4408-90A8-302E483BB4D9.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/4837A78C-37C5-48D5-A2FC-E7E3BB80A4C0-scaled.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/BE48228C-5EE6-4FEA-8E35-E201D76375B0.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/BFBAD159-D2B9-48F0-B4FE-4432788D46A2.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/C6F01D8B-639D-49F2-822D-0BC8DC156868.jpg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3970.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3972.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3973.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3974.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3983.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3991.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3992.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3993.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_3999.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_4004.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_4007.jpeg""}, {""text"": ""View Larger"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2023/08/IMG_4008.jpeg""}]",Practicas sostenibles y productivas
https://www.colombiamascompetitiva.com/estrategia-cafe-tostado/,Estrategia de exportación de café tostado,"Con un enfoque en potenciar el valor agregado del café tostado, el proyecto busca optimizar recursos y promover la presencia internacional del café colombiano; esta iniciativa caracterizará la oferta exportable, identificará mercados prioritarios y desarrollará estrategias de posicionamiento; pasos claves hacia la diversificación y el crecimiento sostenible de la economía colombiana. Descarga aquí -Factsheet-: Estrategia de Café Tostado Con un enfoque en potenciar el valor agregado del café tostado, el proyecto busca optimizar recursos y promover la presencia internacional del café colombiano; esta iniciativa caracterizará la oferta exportable, identificará mercados prioritarios y desarrollará estrategias de posicionamiento; pasos claves hacia la diversificación y el crecimiento sostenible de la economía colombiana.",,,,,,,,Próximamente.,"{""descripcion"": ""Con un enfoque en potenciar el valor agregado del café tostado, el proyecto busca optimizar recursos y promover la presencia internacional del café colombiano; esta iniciativa caracterizará la oferta exportable, identificará mercados prioritarios y desarrollará estrategias de posicionamiento; pasos claves hacia la diversificación y el crecimiento sostenible de la economía colombiana. Descarga aquí -Factsheet-: Estrategia de Café Tostado Con un enfoque en potenciar el valor agregado del café tostado, el proyecto busca optimizar recursos y promover la presencia internacional del café colombiano; esta iniciativa caracterizará la oferta exportable, identificará mercados prioritarios y desarrollará estrategias de posicionamiento; pasos claves hacia la diversificación y el crecimiento sostenible de la economía colombiana."", ""las expectativas del proyecto"": ""El objetivo del proyecto es establecer una estrategia de corto, mediano y largo plazo para la exportación de café, que permita a entidades como Procolombia y Cámaras de Comercio que promueven clúster de cafés especiales, una mejor o pt imi zación de los recursos destinados a la promoción internacional del café tostado. Se busca identificar el tamaño real de la oferta exportable, para identificar mercados internacionales con mayor potencial de acceso, así como los canales de comercialización más efectivos, actividades de promoción, logística de exportación y costos asocia dos. El objetivo del proyecto es establecer una estrategia de corto, mediano y largo plazo para la exportación de café, que permita a entidades como Procolombia y Cámaras de Comercio que promueven clúster de cafés especiales, una mejor o pt imi zación de los recursos destinados a la promoción internacional del café tostado. Se busca identificar el tamaño real de la oferta exportable, para identificar mercados internacionales con mayor potencial de acceso, así como los canales de comercialización más efectivos, actividades de promoción, logística de exportación y costos asocia dos."", ""alcance geográfico"": ""Nacional"", ""lineas estrategicas"": ""Caracterización de la oferta exportable de café tostado en Colombia. Análisis del mercado internacional para identificar países prioritarios y diseño de estrategias piloto. Desarrollo de una estrategia de posicionamiento para fortalecer la presencia del café tostado colombiano en los mercados seleccionados."", ""noticias"": ""Próximamente."", ""documentos útiles"": ""Próximamente. Próximamente. 1 1 1 1""}","[{""text"": ""Estrategia de Café Tostado"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2024/03/CC_CDV_Cafe-tostado_030524.pdf""}, {""text"": ""Estrategia de Café Tostado"", ""href"": ""https://www.colombiamascompetitiva.com/wp-content/uploads/2024/03/CC_CDV_Cafe-tostado_030524.pdf""}, {""text"": ""1"", ""href"": ""https://www.colombiamascompetitiva.com""}, {""text"": ""1"", ""href"": ""https://www.colombiamascompetitiva.com""}, {""text"": ""1"", ""href"": ""https://www.colombiamascompetitiva.com""}, {""text"": ""1"", ""href"": ""https://www.colombiamascompetitiva.com""}]","Estrategia de exportación de café tostado Con un enfoque en potenciar el valor agregado del café tostado, el proyecto busca optimizar recursos y promover la presencia internacional del café colombiano; esta iniciativa caracterizará la oferta exportable, identificará mercados prioritarios y desarrollará estrategias de posicionamiento; pasos claves hacia la diversificación y el crecimiento sostenible de la economía colombiana. Descarga aquí -Factsheet-: Estrategia de Café Tostado Con un enfoque en potenciar el valor agregado del café tostado, el proyecto busca optimizar recursos y promover la presencia internacional del café colombiano; esta iniciativa caracterizará la oferta exportable, identificará mercados prioritarios y desarrollará estrategias de posicionamiento; pasos claves hacia la diversificación y el crecimiento sostenible de la economía colombiana. El objetivo del proyecto es establecer una estrategia de corto, mediano y largo plazo para la exportación de café, que permita a entidades como Procolombia y Cámaras de Comercio que promueven clúster de cafés especiales, una mejor o pt imi zación de los recursos destinados a la promoción internacional del café tostado. Se busca identificar el tamaño real de la oferta exportable, para identificar mercados internacionales con mayor potencial de acceso, así como los canales de comercialización más efectivos, actividades de promoción, logística de exportación y costos asocia dos. El objetivo del proyecto es establecer una estrategia de corto, mediano y largo plazo para la exportación de café, que permita a entidades como Procolombia y Cámaras de Comercio que promueven clúster de cafés especiales, una mejor o pt imi zación de los recursos destinados a la promoción internacional del café tostado. Se busca identificar el tamaño real de la oferta exportable, para identificar mercados internacionales con mayor potencial de acceso, así como los canales de comercialización más efectivos, actividades de promoción, logística de exportación y costos asocia dos. Nacional Caracterización de la oferta exportable de café tostado en Colombia. Análisis del mercado internacional para identificar países prioritarios y diseño de estrategias piloto. Desarrollo de una estrategia de posicionamiento para fortalecer la presencia del café tostado colombiano en los mercados seleccionados. Próximamente. Próximamente. Próximamente. 1 1 1 1"
