anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2024,8,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,465.0
2024,8,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,0.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,9.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,6.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,9.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,18.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,China,5.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,61.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,6.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,España,23.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,54.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,6.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,9.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,10.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,México,44.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,6.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,22.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,9.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Taiwán,1.0
2024,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,9,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,327.0
2024,9,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,27.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,10.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Andorra,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,11.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,3.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,8.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,15.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,17.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,China,5.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,6.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,120.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,España,25.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,54.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,8.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Kenia,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,México,57.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,9.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,12.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,25.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,2.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2024,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,2.0
2024,10,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,425.0
2024,10,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,41.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,18.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,14.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,24.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,8.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,19.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,26.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,5.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Curazao,2.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,2.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,93.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,6.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,España,47.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,104.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Estonia,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,20.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,7.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Guinea Ecuatorial,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,6.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,11.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Letonia,2.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Malta,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,México,51.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,4.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Nigeria,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,4.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,15.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,6.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,35.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,3.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,9.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,11,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,565.0
2024,11,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,40.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,27.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,25.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,20.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,42.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Bulgaria,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,44.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,44.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,28.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,119.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,España,69.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,227.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Finlandia,5.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,28.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Irlanda,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,21.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Kenia,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,México,105.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Mónaco,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,19.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,11.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,46.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,3.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,19.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,4.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,12.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,9.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,12,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,968.0
2024,12,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,26.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,10.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,10.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,2.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,13.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,17.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,23.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,5.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,71.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Egipto,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,España,39.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,98.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,13.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,México,35.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,8.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,2.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,4.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,20.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,7.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Tailandia,1.0
2025,1,HUILA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2025,1,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,413.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,17.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,6.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Bulgaria,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,6.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,14.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Dominica,4.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,49.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Emiratos Árabes Unidos,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,España,31.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,80.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Estonia,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,28.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,7.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,2.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,México,52.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,10.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,6.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,26.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,4.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,5.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,5.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,9.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2025,2,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2025,2,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,391.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,7.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,11.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,3.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,14.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,16.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,11.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,9.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,103.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,España,23.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,90.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,14.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Indonesia,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,3.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,9.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,7.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Lituania,3.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,México,27.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,2.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,3.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,5.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,4.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,12.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,16.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,5.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,5.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2025,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2025,3,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,425.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,10.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,2.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,9.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,21.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,12.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,8.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,95.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,España,22.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,80.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,17.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,7.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Hungría,3.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,3.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,14.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,México,43.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,10.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,10.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,5.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2025,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2025,4,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,402.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Andorra,2.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,9.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,2.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,16.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,13.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,7.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,30.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,58.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,4.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,España,25.0
2025,5,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,125.0
