anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2019,10,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,396.0
2019,10,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,3822.0
2019,11,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,ARMERO,Visitantes extranjeros no residentes,,,,,,,,3
2019,11,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,3
2019,11,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,6
2019,11,TOLIMA,CUNDAY,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,15
2019,11,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,72
2019,11,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,6
2019,11,TOLIMA,HERVEO,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,3
2019,11,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,8
2019,11,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,54
2019,11,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,NATAGAIMA,llegadas pasajeros Nacionales,,,,,,,,53
2019,11,TOLIMA,PLANADAS,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,12
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,13.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,11.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,6.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,17.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,14.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,6.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,5.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,21.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,12.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,35.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,94.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Caimán,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,53.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nepal,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,7.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,8.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,18.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,30.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,13.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2019,11,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,406.0
2019,11,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,3632.0
2019,12,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,10
2019,12,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,13
2019,12,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,4
2019,12,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,43
2019,12,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,15
2019,12,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,8
2019,12,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,32
2019,12,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,53
2019,12,TOLIMA,MELGAR,llegadas pasajeros Nacionales,,,,,,,,39
2019,12,TOLIMA,MURILLO,Visitantes extranjeros no residentes,,,,,,,,1
2019,12,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,2
2019,12,TOLIMA,NATAGAIMA,llegadas pasajeros Nacionales,,,,,,,,47
2019,12,TOLIMA,ORTEGA,Visitantes extranjeros no residentes,,,,,,,,5
2019,12,TOLIMA,PLANADAS,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,PRADO,Visitantes extranjeros no residentes,,,,,,,,4
2019,12,TOLIMA,ROVIRA,Visitantes extranjeros no residentes,,,,,,,,5
2019,12,TOLIMA,SALDAÑA,Visitantes extranjeros no residentes,,,,,,,,1
2019,12,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,6
2019,12,TOLIMA,SAN LUIS,Visitantes extranjeros no residentes,,,,,,,,3
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,39.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,52.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,8.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,3.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bielorrusia,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,4.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,32.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bulgaria,2.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,5.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cabo Verde,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,57.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,41.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,22.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Curazao,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,58.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,95.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,246.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,13.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Grecia,2.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,12.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guyana,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,6.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islandia,2.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,22.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,3.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Kazajistán,5.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,83.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,5.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,29.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,5.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,14.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,43.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,6.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,5.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,15.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,8.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Serbia,3.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,25.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,10.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Surinam,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,1.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,2.0
2019,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,4.0
2019,12,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,1005.0
2019,12,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,4415.0
2020,1,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,1
2020,1,TOLIMA,ALVARADO,Visitantes extranjeros no residentes,,,,,,,,4
2020,1,TOLIMA,ARMERO,Visitantes extranjeros no residentes,,,,,,,,1
2020,1,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,2
2020,1,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,1
2020,1,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,4
2020,1,TOLIMA,DOLORES,Visitantes extranjeros no residentes,,,,,,,,1
2020,1,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,10
2020,1,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,2
2020,1,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,28
2020,1,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,2
2020,1,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,2
2020,1,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,10
2020,1,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,1
2020,1,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,7
2020,1,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,0
2020,1,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,68
2020,1,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,2
2020,1,TOLIMA,NATAGAIMA,llegadas pasajeros Nacionales,,,,,,,,33
2020,1,TOLIMA,PLANADAS,llegadas pasajeros Nacionales,,,,,,,,8
2020,1,TOLIMA,ROVIRA,Visitantes extranjeros no residentes,,,,,,,,4
2020,1,TOLIMA,SALDAÑA,Visitantes extranjeros no residentes,,,,,,,,1
2020,1,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,20
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,14.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Antillas Neerlandesas,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,15.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,9.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,3.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,4.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,22.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,20.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,23.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,3.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,14.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,7.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,26.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,39.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,117.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Filipinas,2.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,5.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,9.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,23.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,24.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,5.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,29.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,4.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,4.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,5.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2020,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2020,1,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,453.0
2020,1,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,7758.0
2020,2,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,1
2020,2,TOLIMA,ALVARADO,Visitantes extranjeros no residentes,,,,,,,,1
2020,2,TOLIMA,ARMERO,Visitantes extranjeros no residentes,,,,,,,,2
2020,2,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,4
2020,2,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,5
2020,2,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,6
2020,2,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,11
2020,2,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,1
2020,2,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,140
2020,2,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,3
2020,2,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,13
2020,2,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,2
2020,2,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,2
2020,2,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,6
2020,2,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,60
2020,2,TOLIMA,NATAGAIMA,llegadas pasajeros Nacionales,,,,,,,,7
2020,2,TOLIMA,VENADILLO,Visitantes extranjeros no residentes,,,,,,,,2
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,10.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,20.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,10.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,35.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,10.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,17.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,3.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,2.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,6.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,8.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,242.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,11.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,24.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,126.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,10.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ghana,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,2.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,32.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,2.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,15.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,4.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,6.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,17.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,5.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,12.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,3.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,6.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2020,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2020,2,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,673.0
2020,2,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,531.0
2020,3,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,1
2020,3,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,2
2020,3,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,1
2020,3,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,6
2020,3,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,6
2020,3,TOLIMA,ESPINAL,llegadas pasajeros Nacionales,,,,,,,,7
2020,3,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,5
2020,3,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,17
2020,3,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,1
2020,3,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,6
2020,3,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,3
2020,3,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,5
2020,3,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,28
2020,3,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,1
2020,3,TOLIMA,NATAGAIMA,llegadas pasajeros Nacionales,,,,,,,,14
2020,3,TOLIMA,ORTEGA,Visitantes extranjeros no residentes,,,,,,,,1
2020,3,TOLIMA,PLANADAS,Visitantes extranjeros no residentes,,,,,,,,1
2020,3,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,18
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,7.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,10.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Belice,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,15.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,4.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,9.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,10.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Curazao,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,16.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,10.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,64.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Kenia,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,34.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,2.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,17.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,6.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,6.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2020,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
