anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,9.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,11.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,21.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,2.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2022,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2022,4,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,179.0
2022,5,PUTUMAYO,MOCOA,Visitantes extranjeros no residentes,,,,,,,,26
2022,5,PUTUMAYO,SAN FRANCISCO,Visitantes extranjeros no residentes,,,,,,,,1
2022,5,PUTUMAYO,SAN MIGUEL,Visitantes extranjeros no residentes,,,,,,,,4
2022,5,PUTUMAYO,SIBUNDOY,Visitantes extranjeros no residentes,,,,,,,,4
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,64.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,3.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,2.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,3.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,4.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Serbia,2.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2022,5,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,104.0
2022,6,PUTUMAYO,MOCOA,Visitantes extranjeros no residentes,,,,,,,,29
2022,6,PUTUMAYO,SAN FRANCISCO,Visitantes extranjeros no residentes,,,,,,,,3
2022,6,PUTUMAYO,SAN MIGUEL,Visitantes extranjeros no residentes,,,,,,,,9
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,9.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,4.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,41.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,3.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Luxemburgo,2.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,8.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2022,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2022,6,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,97.0
2022,7,PUTUMAYO,MOCOA,Establecimientos de alojamiento y hospedaje,,,,,,,,98
2022,7,PUTUMAYO,MOCOA,Prestadores de servicios turísticos activos en RNT,,,,,,,,156
2022,7,PUTUMAYO,MOCOA,Total Camas Establecimientos de Alojamiento y Hospedaje,,,,,,,,1191
2022,7,PUTUMAYO,MOCOA,Total Habitaciones Establecimientos de Alojamiento y Hospedaje,,,,,,,,912
2022,7,PUTUMAYO,MOCOA,Visitantes extranjeros no residentes,,,,,,,,27
2022,7,PUTUMAYO,PUERTO CAICEDO,Establecimientos de alojamiento y hospedaje,,,,,,,,4
2022,7,PUTUMAYO,PUERTO CAICEDO,Prestadores de servicios turísticos activos en RNT,,,,,,,,7
2022,7,PUTUMAYO,PUERTO CAICEDO,Total Camas Establecimientos de Alojamiento y Hospedaje,,,,,,,,108
2022,7,PUTUMAYO,PUERTO CAICEDO,Total Habitaciones Establecimientos de Alojamiento y Hospedaje,,,,,,,,78
2022,7,PUTUMAYO,SAN FRANCISCO,Establecimientos de alojamiento y hospedaje,,,,,,,,1
2022,7,PUTUMAYO,SAN FRANCISCO,Prestadores de servicios turísticos activos en RNT,,,,,,,,
2022,7,PUTUMAYO,SAN FRANCISCO,Total Camas Establecimientos de Alojamiento y Hospedaje,,,,,,,,12
2022,7,PUTUMAYO,SAN FRANCISCO,Total Habitaciones Establecimientos de Alojamiento y Hospedaje,,,,,,,,
2022,7,PUTUMAYO,SAN MIGUEL,Establecimientos de alojamiento y hospedaje,,,,,,,,3
2022,7,PUTUMAYO,SAN MIGUEL,Prestadores de servicios turísticos activos en RNT,,,,,,,,4
2022,7,PUTUMAYO,SAN MIGUEL,Total Camas Establecimientos de Alojamiento y Hospedaje,,,,,,,,42
2022,7,PUTUMAYO,SAN MIGUEL,Total Habitaciones Establecimientos de Alojamiento y Hospedaje,,,,,,,,33
2022,7,PUTUMAYO,SAN MIGUEL,Visitantes extranjeros no residentes,,,,,,,,1
2022,7,PUTUMAYO,SIBUNDOY,Establecimientos de alojamiento y hospedaje,,,,,,,,28
2022,7,PUTUMAYO,SIBUNDOY,Prestadores de servicios turísticos activos en RNT,,,,,,,,34
2022,7,PUTUMAYO,SIBUNDOY,Total Camas Establecimientos de Alojamiento y Hospedaje,,,,,,,,246
2022,7,PUTUMAYO,SIBUNDOY,Total Habitaciones Establecimientos de Alojamiento y Hospedaje,,,,,,,,181
2022,7,PUTUMAYO,SIBUNDOY,Visitantes extranjeros no residentes,,,,,,,,6
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,5.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,34.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,10.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,6.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,India,1.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,6.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,1.0
2022,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2022,7,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,83.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,45.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,5.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,7.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,4.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,8.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2022,8,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,88.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,52.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,1.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,10.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,9.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Noruega,5.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2022,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2022,9,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,106.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,6.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,4.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,China,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,45.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,6.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,12.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,9.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Nigeria,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2022,10,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,113.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,4.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,China,1.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,89.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,19.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,9.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,5.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,7.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Mozambique,1.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,8.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,9.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2022,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2022,11,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,184.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,5.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,76.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,2.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,34.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,9.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,27.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,4.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2022,12,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,198.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,11.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,18.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,3.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,4.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,4.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,7.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,China,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,136.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,14.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,27.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,17.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Letonia,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Moldavia,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,20.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,6.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,10.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,11.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,6.0
2023,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2023,1,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,321.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,30.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Armenia,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,45.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,4.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,9.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,11.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,15.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,3.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Luxemburgo,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,9.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,5.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,7.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,10.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2023,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,9.0
2023,2,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,199.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,16.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,6.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,63.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,11.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,9.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,15.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,7.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Letonia,1.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,4.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,7.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,1.0
2023,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2023,3,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,181.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
